t,MV,PV,DV
1.163000000000000000e+03,7.000000000000000000e+01,6.124600000000000222e+01,5.000000000000000000e+01
1.164000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.165000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.166000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.167000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.168000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.169000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.170000000000000000e+03,7.000000000000000000e+01,6.105299999999999727e+01,5.000000000000000000e+01
1.171000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.172000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.173000000000000000e+03,7.000000000000000000e+01,6.108500000000000085e+01,5.000000000000000000e+01
1.174000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.175000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.176000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.177000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.178000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.179000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.180000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.181000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.182000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.183000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.184000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.185000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.186000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.187000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.188000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.189000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.190000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.191000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.192000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.193000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.194000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.195000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.196000000000000000e+03,7.000000000000000000e+01,6.131099999999999994e+01,5.000000000000000000e+01
1.197000000000000000e+03,7.000000000000000000e+01,6.131099999999999994e+01,5.000000000000000000e+01
1.198000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.199000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.200000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.201000000000000000e+03,7.000000000000000000e+01,6.143900000000000006e+01,5.000000000000000000e+01
1.202000000000000000e+03,7.000000000000000000e+01,6.137500000000000000e+01,5.000000000000000000e+01
1.203000000000000000e+03,7.000000000000000000e+01,6.131099999999999994e+01,5.000000000000000000e+01
1.204000000000000000e+03,7.000000000000000000e+01,6.140699999999999648e+01,5.000000000000000000e+01
1.205000000000000000e+03,7.000000000000000000e+01,6.147200000000000131e+01,5.000000000000000000e+01
1.206000000000000000e+03,7.000000000000000000e+01,6.143900000000000006e+01,5.000000000000000000e+01
1.207000000000000000e+03,7.000000000000000000e+01,6.137500000000000000e+01,5.000000000000000000e+01
1.208000000000000000e+03,7.000000000000000000e+01,6.140699999999999648e+01,5.000000000000000000e+01
1.209000000000000000e+03,7.000000000000000000e+01,6.134300000000000352e+01,5.000000000000000000e+01
1.210000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.211000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.212000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.213000000000000000e+03,7.000000000000000000e+01,6.134300000000000352e+01,5.000000000000000000e+01
1.214000000000000000e+03,7.000000000000000000e+01,6.137500000000000000e+01,5.000000000000000000e+01
1.215000000000000000e+03,7.000000000000000000e+01,6.143900000000000006e+01,5.000000000000000000e+01
1.216000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.217000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.218000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.219000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.220000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.221000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.222000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.223000000000000000e+03,7.000000000000000000e+01,6.140699999999999648e+01,5.000000000000000000e+01
1.224000000000000000e+03,7.000000000000000000e+01,6.137500000000000000e+01,5.000000000000000000e+01
1.225000000000000000e+03,7.000000000000000000e+01,6.143900000000000006e+01,5.000000000000000000e+01
1.226000000000000000e+03,7.000000000000000000e+01,6.134300000000000352e+01,5.000000000000000000e+01
1.227000000000000000e+03,7.000000000000000000e+01,6.147200000000000131e+01,5.000000000000000000e+01
1.228000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.229000000000000000e+03,7.000000000000000000e+01,6.147200000000000131e+01,5.000000000000000000e+01
1.230000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.231000000000000000e+03,7.000000000000000000e+01,6.150399999999999778e+01,5.000000000000000000e+01
1.232000000000000000e+03,7.000000000000000000e+01,6.147200000000000131e+01,5.000000000000000000e+01
1.233000000000000000e+03,7.000000000000000000e+01,6.143900000000000006e+01,5.000000000000000000e+01
1.234000000000000000e+03,7.000000000000000000e+01,6.137500000000000000e+01,5.000000000000000000e+01
1.235000000000000000e+03,7.000000000000000000e+01,6.134300000000000352e+01,5.000000000000000000e+01
1.236000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.237000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.238000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.239000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.240000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.241000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.242000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.243000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.244000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.245000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.246000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.247000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.248000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.249000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.250000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.251000000000000000e+03,7.000000000000000000e+01,6.124600000000000222e+01,5.000000000000000000e+01
1.252000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.253000000000000000e+03,7.000000000000000000e+01,6.131099999999999994e+01,5.000000000000000000e+01
1.254000000000000000e+03,7.000000000000000000e+01,6.137500000000000000e+01,5.000000000000000000e+01
1.255000000000000000e+03,7.000000000000000000e+01,6.124600000000000222e+01,5.000000000000000000e+01
1.256000000000000000e+03,7.000000000000000000e+01,6.127799999999999869e+01,5.000000000000000000e+01
1.257000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.258000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.259000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.260000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.261000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.262000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.263000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.264000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.265000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.266000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.267000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.268000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.269000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.270000000000000000e+03,7.000000000000000000e+01,6.108500000000000085e+01,5.000000000000000000e+01
1.271000000000000000e+03,7.000000000000000000e+01,6.108500000000000085e+01,5.000000000000000000e+01
1.272000000000000000e+03,7.000000000000000000e+01,6.108500000000000085e+01,5.000000000000000000e+01
1.273000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.274000000000000000e+03,7.000000000000000000e+01,6.108500000000000085e+01,5.000000000000000000e+01
1.275000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.276000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.277000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.278000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.279000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.280000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.281000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.282000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.283000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.284000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.285000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.286000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.287000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.288000000000000000e+03,7.000000000000000000e+01,6.127799999999999869e+01,5.000000000000000000e+01
1.289000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.290000000000000000e+03,7.000000000000000000e+01,6.127799999999999869e+01,5.000000000000000000e+01
1.291000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.292000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.293000000000000000e+03,7.000000000000000000e+01,6.124600000000000222e+01,5.000000000000000000e+01
1.294000000000000000e+03,7.000000000000000000e+01,6.121399999999999864e+01,5.000000000000000000e+01
1.295000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.296000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.297000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.298000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.299000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.300000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.301000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.302000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.303000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.304000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.305000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.306000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.307000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.308000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.309000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.310000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.311000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.312000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.313000000000000000e+03,7.000000000000000000e+01,6.118200000000000216e+01,5.000000000000000000e+01
1.314000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.315000000000000000e+03,7.000000000000000000e+01,6.105299999999999727e+01,5.000000000000000000e+01
1.316000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.317000000000000000e+03,7.000000000000000000e+01,6.102100000000000080e+01,5.000000000000000000e+01
1.318000000000000000e+03,7.000000000000000000e+01,6.102100000000000080e+01,5.000000000000000000e+01
1.319000000000000000e+03,7.000000000000000000e+01,6.108500000000000085e+01,5.000000000000000000e+01
1.320000000000000000e+03,7.000000000000000000e+01,6.105299999999999727e+01,5.000000000000000000e+01
1.321000000000000000e+03,7.000000000000000000e+01,6.092399999999999949e+01,5.000000000000000000e+01
1.322000000000000000e+03,7.000000000000000000e+01,6.085900000000000176e+01,5.000000000000000000e+01
1.323000000000000000e+03,7.000000000000000000e+01,6.085900000000000176e+01,5.000000000000000000e+01
1.324000000000000000e+03,7.000000000000000000e+01,6.092399999999999949e+01,5.000000000000000000e+01
1.325000000000000000e+03,7.000000000000000000e+01,6.095600000000000307e+01,5.000000000000000000e+01
1.326000000000000000e+03,7.000000000000000000e+01,6.092399999999999949e+01,5.000000000000000000e+01
1.327000000000000000e+03,7.000000000000000000e+01,6.089200000000000301e+01,5.000000000000000000e+01
1.328000000000000000e+03,7.000000000000000000e+01,6.092399999999999949e+01,5.000000000000000000e+01
1.329000000000000000e+03,7.000000000000000000e+01,6.085900000000000176e+01,5.000000000000000000e+01
1.330000000000000000e+03,7.000000000000000000e+01,6.089200000000000301e+01,5.000000000000000000e+01
1.331000000000000000e+03,7.000000000000000000e+01,6.102100000000000080e+01,5.000000000000000000e+01
1.332000000000000000e+03,7.000000000000000000e+01,6.102100000000000080e+01,5.000000000000000000e+01
1.333000000000000000e+03,7.000000000000000000e+01,6.111699999999999733e+01,5.000000000000000000e+01
1.334000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.335000000000000000e+03,7.000000000000000000e+01,6.114900000000000091e+01,5.000000000000000000e+01
1.336000000000000000e+03,7.000000000000000000e+01,6.108500000000000085e+01,5.000000000000000000e+01
1.337000000000000000e+03,7.000000000000000000e+01,6.098799999999999955e+01,5.000000000000000000e+01
